comment_id,username,comment_date,time_delta_since_upload,message
ct_795,PinkPanther77777,2024-11-12 21:33:13.351057,1:31:07,moby lets go
ct_796,Ford Prefect,2024-11-12 21:33:26.569244,1:31:21,great atmosphere
ct_797,Julieta Pusino,2024-11-12 21:33:29.365025,1:31:23,:trumpet::trumpet::trumpet::trumpet::trumpet:
ct_798,Julian Reverse,2024-11-12 21:33:30.832532,1:31:25,@Lyli J the restaurant is long gone.
ct_799,Luca M.,2024-11-12 21:33:35.133798,1:31:29,:violin::violin::woman_dancing::man_dancing::woman_dancing::man_dancing:
ct_800,Cyn Raver,2024-11-12 21:33:35.973140,1:31:30,:accordion::accordion::accordion::accordion:
ct_801,Lyli J,2024-11-12 21:33:55.133680,1:31:49,@Julian Reverse ahhh nooo what happened
ct_802,Lyli J,2024-11-12 21:33:58.075518,1:31:52,:(
ct_803,Mignonmoogle,2024-11-12 21:33:59.623711,1:31:54,Trumpet solo ! :grinning_face_with_sweat:
ct_804,Florin Alin DINCA,2024-11-12 21:33:59.743727,1:31:54,Just stick to the album...
ct_805,F L,2024-11-12 21:34:01.549980,1:31:56,:trumpet::trumpet::trumpet::face-blue-smiling::face-blue-smiling:
ct_806,Epi..mű,2024-11-12 21:34:03.186709,1:31:57,sunshine 70 :blossom::hugging_face: hi Hun :face_blowing_a_kiss: just in time for a blow :wind_face::trumpet:along :winking_face:
ct_807,Stephen Lee,2024-11-12 21:34:13.560377,1:32:08,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_808,Russell Watkins,2024-11-12 21:34:20.106653,1:32:14,someone get this man a metal zone
ct_809,Julieta Pusino,2024-11-12 21:34:38.454933,1:32:33,temoooon lift me up
ct_810,Luca M.,2024-11-12 21:34:39.945818,1:32:34,:guitar::guitar::guitar::musical_note::musical_notes:
ct_811,Sporty Otter Pop (René Lilly),2024-11-12 21:35:04.283753,1:32:58,now reminds of Joy Division
ct_812,Julian Reverse,2024-11-12 21:35:10.375526,1:33:04,@Lyli J we don't know but it closed for god in fall 2022
ct_813,Stephen Lee,2024-11-12 21:35:12.448006,1:33:06,Lift my Cup *slurp* :face-red-heart-shape:
ct_814,Henrik Tóth,2024-11-12 21:35:18.621685,1:33:13,:guitar::guitar::guitar:
ct_815,Tamás Borbély,2024-11-12 21:35:19.279678,1:33:13,:guitar::violin::musical_notes::musical_note::dizzy::speaker_high_volume:
ct_816,F L,2024-11-12 21:35:26.200021,1:33:20,:guitar::guitar::guitar::face-blue-smiling::face-fuchsia-tongue-out::face-fuchsia-wide-eyes:
ct_817,Ford Prefect,2024-11-12 21:35:31.408530,1:33:25,nice
ct_818,Luca M.,2024-11-12 21:35:33.102035,1:33:27,:guitar::violin::guitar::violin::guitar::violin:
ct_819,VITHOUSE,2024-11-12 21:36:16.259282,1:34:10,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_820,Epi..mű,2024-11-12 21:36:21.465963,1:34:15,definitely hints of Ian Curtis and Joy Division in this one :musical_notes::goodvibes:
ct_821,Julieta Pusino,2024-11-12 21:36:35.810369,1:34:30,nah whats this version xd
ct_822,F L,2024-11-12 21:36:45.233220,1:34:39,:high_voltage::guitar::banjo:
ct_823,Lucas Gllx,2024-11-12 21:37:03.651959,1:34:58,"@ARTE Concert Vous offrez le savoir-faire audiovisuel franco-allemand au monde entier, la classe :smiling_face_with_sunglasses: La politique de la chaîne de tout mettre sur YT est un vrai bonheur, merci !!!"
ct_824,Drwx Ars,2024-11-12 21:37:06.894918,1:35:01,zhe goat
ct_825,sunshine 70,2024-11-12 21:37:13.497135,1:35:08,amazing :red_heart:
ct_826,Luca M.,2024-11-12 21:37:20.057239,1:35:14,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_827,Djileddine mehdi Rahmani,2024-11-12 21:37:21.682149,1:35:16,moby the legend
ct_828,Ford Prefect,2024-11-12 21:37:28.886645,1:35:23,Beautiful part
ct_829,Lyli J,2024-11-12 21:37:40.220623,1:35:34,"@Julian Reverse yeah weird I tried looking up the reason, couldn't find it. just found that the employees were very upset at how it was handled xD"
ct_830,Natanry Bastos,2024-11-12 21:37:46.592565,1:35:41,Espetacular!
ct_831,Riu,2024-11-12 21:38:03.038724,1:35:57,Top!
ct_832,F L,2024-11-12 21:38:18.603847,1:36:13,🤘🏻🤘🏻🤘🏻
ct_833,Bartosz Jurand,2024-11-12 21:38:32.242591,1:36:26,This song is pure perfect :red_heart: 
ct_834,C-Lakata,2024-11-12 21:38:34.432148,1:36:28,What a version :love_you_gesture::thumbs_up::thumbs_up::thumbs_up:
ct_835,Luca M.,2024-11-12 21:38:37.364934,1:36:31,:musical_notes::musical_note::sparkles::sparkles:
ct_836,Sporty Otter Pop (René Lilly),2024-11-12 21:38:49.481110,1:36:44,Feeling lifted up
ct_837,Ford Prefect,2024-11-12 21:38:58.129760,1:36:52,Fucking A
ct_838,Gégé gerard,2024-11-12 21:38:59.331208,1:36:53,tres beau spectacle live thanks Mister Moby
ct_839,Lucas Gllx,2024-11-12 21:39:02.863485,1:36:57,:clapping_hands::clapping_hands::clapping_hands:
ct_840,Epi..mű,2024-11-12 21:39:17.005165,1:37:11,:hands-yellow-heart-red::face-blue-heart-eyes:
ct_841,Sporty Otter Pop (René Lilly),2024-11-12 21:39:17.378792,1:37:11,"Thank you for tonight, Arte Concert"
ct_842,CrystalinMohadryn,2024-11-12 21:39:18.721017,1:37:13,:slightly_smiling_face:
ct_843,Lizbeth Ajuria,2024-11-12 21:39:20.185965,1:37:14,:smiling_face_with_sunglasses::partying_face::purple_heart::purple_heart::purple_heart:
ct_844,CrystalinMohadryn,2024-11-12 21:39:24.904824,1:37:19,:elbowcough::elbowcough:
ct_845,M S,2024-11-12 21:39:25.400994,1:37:19,🙏🏼
ct_846,shapaim,2024-11-12 21:39:30.890251,1:37:25,"О, да! "
ct_847,DJ Arte Lone,2024-11-12 21:39:40.723539,1:37:35,:victory_hand::victory_hand::victory_hand:
ct_848,F L,2024-11-12 21:39:46.422859,1:37:40,putain les souvenirs...
ct_849,ARTE Concert,2024-11-12 21:39:52.936318,1:37:47,"@Lucas Gllx Oooh, merci pour ce beau compliment !"
ct_850,Fax,2024-11-12 21:39:53.477302,1:37:47,Remember when Moby was techno music
ct_851,Wilma Flintstone,2024-11-12 21:40:10.340282,1:38:04,"woohoooooo, one of the greatest, thank you arte !!!!!"
ct_852,Lizbeth Ajuria,2024-11-12 21:40:21.385540,1:38:15,:beaming_face_with_smiling_eyes:
ct_853,Ford Prefect,2024-11-12 21:40:29.143113,1:38:23,:3
ct_854,ARTE Concert,2024-11-12 21:40:29.534046,1:38:24,@Wilma Flintstone Enjoy !
ct_855,Tamás Borbély,2024-11-12 21:40:32.714691,1:38:27,"""\_:face-blue-heart-eyes:_/""""\_:face-purple-wide-eyes:_/"""
ct_856,Luca M.,2024-11-12 21:40:36.378414,1:38:30,woww
ct_857,F L,2024-11-12 21:40:42.137506,1:38:36,:sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:
ct_858,Sporty Otter Pop (René Lilly),2024-11-12 21:40:42.868821,1:38:37,love this one
ct_859,RUSTiK ,2024-11-12 21:40:43.118910,1:38:37,Best ever ARTE SHOW 
ct_860,Julieta Pusino,2024-11-12 21:40:46.133908,1:38:40,i'd love him to play dream about me :') 
ct_861,sunshine 70,2024-11-12 21:40:46.636530,1:38:41,yezzzz :red_heart::musical_notes::red_heart::musical_notes::red_heart::musical_notes::red_heart:
ct_862,Julian Reverse,2024-11-12 21:40:46.709881,1:38:41,"Thank you, thank you, THANK YOU MOBY! Thank you, thank you, THANK YOU @ARTE Concert !"
ct_863,Sporty Otter Pop (René Lilly),2024-11-12 21:40:49.401836,1:38:43,have chills
ct_864,Ford Prefect,2024-11-12 21:40:49.668538,1:38:44,goosebumps
ct_865,Juanjo de Miguel,2024-11-12 21:40:51.115385,1:38:45,Antologico!! thx a lot Arte!!!
ct_866,T,2024-11-12 21:40:54.238983,1:38:48,:eye:
ct_867,Wilma Flintstone,2024-11-12 21:40:58.048609,1:38:52,i do :red_heart:
ct_868,Luca M.,2024-11-12 21:41:03.539533,1:38:58,:raising_hands::sparkles::raising_hands::sparkles::raising_hands: 
ct_869,filtav,2024-11-12 21:41:10.511938,1:39:05,:eyes-pink-heart-shape:
ct_870,ARTE Concert,2024-11-12 21:41:12.949773,1:39:07,@Julian Reverse You are very welcome !
ct_871,Sporty Otter Pop (René Lilly),2024-11-12 21:41:18.214735,1:39:12,oh lawdy
ct_872,VITHOUSE,2024-11-12 21:41:20.411096,1:39:14,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_873,Tamás Borbély,2024-11-12 21:41:26.856749,1:39:21,:hands-yellow-heart-red::volcano-green-lava-orange::face-fuchsia-flower-shape::face-turquoise-music-note::person-pink-swaying-hair::octopus-red-waving:
ct_874,Gonzalo Giuliano,2024-11-12 21:41:27.196399,1:39:21,🇦🇷:red_heart:
ct_875,Ford Prefect,2024-11-12 21:41:47.061235,1:39:41,"Well yeah, that's so damn good"
ct_876,Luca M.,2024-11-12 21:41:59.939995,1:39:54,:shooting_star::shooting_star::star::glowing_star::shooting_star::shooting_star: 
ct_877,Elvis Cervantes,2024-11-12 21:42:14.074866,1:40:08,:smiling_face_with_hearts:
ct_878,sunshine 70,2024-11-12 21:42:35.010276,1:40:29,:thumbs_up::thumbs_up::thumbs_up::thumbs_up::red_heart::musical_notes::red_heart::musical_notes::red_heart:
ct_879,Lizbeth Ajuria,2024-11-12 21:43:03.675900,1:40:58,:smiling_face:
ct_880,M M,2024-11-12 21:43:14.132036,1:41:08,Wonderful voice :heart_suit:
ct_881,Epi..mű,2024-11-12 21:43:19.481358,1:41:14,those :face_holding_back_tears::violin:strings on this № 👏🏼
ct_882,Luca M.,2024-11-12 21:43:29.845376,1:41:24, :raising_hands::collision::raising_hands::collision::raising_hands:
ct_883,F L,2024-11-12 21:43:34.424725,1:41:28,absolument magnifique :sign_of_the_horns:
ct_884,arqoss,2024-11-12 21:43:51.947803,1:41:46,:face-blue-smiling::face-blue-smiling::face-blue-smiling::smiling_face_with_hearts::dog::cat::fox:
ct_885,Julian Reverse,2024-11-12 21:43:53.598051,1:41:48,Choklate I love YOU :star_struck::star_struck::star_struck::star_struck::star_struck:
ct_886,DJ Arte Lone,2024-11-12 21:44:06.498714,1:42:00,:thumbs_up:
ct_887,Ford Prefect,2024-11-12 21:44:07.303022,1:42:01,Perfection
ct_888,Daniel,2024-11-12 21:44:13.623525,1:42:08,Se le queda corto el tono
ct_889,ARTE Concert,2024-11-12 21:44:16.939561,1:42:11,The end of the show is getting close! Enjoooy
ct_890,filtav,2024-11-12 21:44:17.041614,1:42:11,:hand-orange-covering-eyes:
ct_891,Julieta Pusino,2024-11-12 21:44:19.781433,1:42:14,beautiful
ct_892,Luca M.,2024-11-12 21:44:37.026986,1:42:31,:glowing_star::man_dancing::glowing_star::man_dancing::glowing_star:
ct_893,filtav,2024-11-12 21:44:37.547926,1:42:32,another diva voice
ct_894,Epi..mű,2024-11-12 21:44:42.038429,1:42:36,Vocals are so fekn honest and deep 👏🏼:musical_notes::speaker_high_volume::musical_notes:
ct_895,Daniel,2024-11-12 21:44:46.242606,1:42:40,crack
ct_896,T,2024-11-12 21:45:02.695766,1:42:57,👏🏻👏🏻👏🏻👏🏻
ct_897,mariano gonzalez,2024-11-12 21:45:08.300707,1:43:02,J'adore
ct_898,léo fruity head,2024-11-12 21:45:18.781737,1:43:13,hello ARTE:person-turqouise-waving:THX:face-red-heart-shape:& moby too
ct_899,Aurel Sd,2024-11-12 21:45:20.938023,1:43:15,Nice merci !!!
ct_900,filtav,2024-11-12 21:45:25.226382,1:43:19,super
ct_901,Elvis Cervantes,2024-11-12 21:45:29.938242,1:43:24,ese album debe ser patrimonio de la humanidad declarado por la UNESCO
ct_902,Wilma Flintstone,2024-11-12 21:45:33.328445,1:43:27,bam
ct_903,Omni,2024-11-12 21:45:35.106140,1:43:29,ARTE is the best
ct_904,F L,2024-11-12 21:45:37.236863,1:43:31,woaw
ct_905,Rodrigo Díaz,2024-11-12 21:45:42.544829,1:43:37,🇲🇽🇲🇽🇲🇽🇲🇽
ct_906,ARTE Concert,2024-11-12 21:45:46.842208,1:43:41,@Omni Oooooow <3
ct_907,Ford Prefect,2024-11-12 21:45:48.444772,1:43:42,"Fantastic show. Thanks for broadcasting and thanks to the chat here, too. Have a good one yall"
ct_908,Roland Jeske,2024-11-12 21:45:48.846246,1:43:43,Great show! Thanks to Arte and Moby!
ct_909,Julieta Pusino,2024-11-12 21:45:52.559268,1:43:47,que tipo que hace todas canciones hermosas dios
ct_910,Luca M.,2024-11-12 21:45:54.454094,1:43:48,:musical_note::musical_notes::sparkles::sparkles:
ct_911,Epi..mű,2024-11-12 21:45:59.251339,1:43:53,👏🏼👏🏼
ct_912,Epi..mű,2024-11-12 21:46:06.459472,1:44:00,👏🏼👏🏼
ct_913,Omni,2024-11-12 21:46:06.663790,1:44:01,<3
ct_914,Epi..mű,2024-11-12 21:46:13.653422,1:44:08,👏🏼👏🏼
ct_915,T,2024-11-12 21:46:18.033453,1:44:12,Standing ovations 👏🏻👏🏻👏🏻
ct_916,Epi..mű,2024-11-12 21:46:26.653380,1:44:21,👏🏼👏🏼:winking_face:
ct_917,Wilma Flintstone,2024-11-12 21:46:27.959778,1:44:22,will this concert remain on arte concert channel ? 
ct_918,Epi..mű,2024-11-12 21:46:35.949459,1:44:30,👏🏼👏🏼:red_heart:
ct_919,F L,2024-11-12 21:46:36.732650,1:44:31,🤘🏻🤘🏻🤘🏻
ct_920,ARTE Concert,2024-11-12 21:46:40.412668,1:44:34,@Wilma Flintstone Yes ! For 3 years :)
ct_921,Epi..mű,2024-11-12 21:46:40.472291,1:44:34,👏🏼👏🏼👏🏼:red_heart:
ct_922,Julieta Pusino,2024-11-12 21:46:41.916637,1:44:36,Chokolate
ct_923,sunshine 70,2024-11-12 21:46:46.249296,1:44:40,:red_heart::red_heart::red_heart:
ct_924,Kevin Maria,2024-11-12 21:46:49.383537,1:44:43,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_925,Luca M.,2024-11-12 21:46:53.797419,1:44:48,:musical_note::musical_notes::sparkles::sparkles:
ct_926,Wilma Flintstone,2024-11-12 21:47:15.183756,1:45:09,"super, thank you once again arte concert !!! :face-red-heart-shape:"
ct_927,Dumitru Lucia,2024-11-12 21:47:25.719246,1:45:20,awsome
ct_928,F L,2024-11-12 21:47:27.936106,1:45:22,yeeessssss
ct_929,Wilma Flintstone,2024-11-12 21:47:39.957498,1:45:34,yeeeeeehaaaaaa
ct_930,Ford Prefect,2024-11-12 21:47:42.051053,1:45:36,Yeah
ct_931,CristianKirk,2024-11-12 21:47:42.050904,1:45:36,@ARTE Concert Why can't be forever? Didn't know videos had a life span
ct_932,Alejandra,2024-11-12 21:47:47.685933,1:45:42,:collision::collision::collision::collision::collision::collision:
ct_933,Ford Prefect,2024-11-12 21:47:49.044227,1:45:43,Fuck yeah
ct_934,Dani,2024-11-12 21:47:51.000007,1:45:45,lets goooooo
ct_935,muzikxpress,2024-11-12 21:47:51.264176,1:45:45,This was so good!
ct_936,Luca M.,2024-11-12 21:47:55.744219,1:45:50,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_937,Omni,2024-11-12 21:47:55.953045,1:45:50,Korg drum sound
ct_938,MO-DU / Jan Jiskra,2024-11-12 21:47:56.567215,1:45:51,yes
ct_939,MO-DU / Jan Jiskra,2024-11-12 21:48:00.351493,1:45:54,this is moby
ct_940,léo fruity head,2024-11-12 21:48:08.239330,1:46:02,:winking_face_with_tongue:🤜🏻
ct_941,sunshine 70,2024-11-12 21:48:08.754449,1:46:03,ohhh yes :raising_hands::raising_hands::speaker_high_volume::speaker_high_volume::fire::fire::fire:
ct_942,Alejandra,2024-11-12 21:48:10.947638,1:46:05,:collision::collision::collision::collision::collision::collision:
ct_943,F L,2024-11-12 21:48:14.465582,1:46:08,:grinning_squinting_face::upside_down_face::face_savoring_food:
ct_944,Alejandra,2024-11-12 21:48:18.648134,1:46:13,:collision::collision::collision::collision::collision:
ct_945,Luca M.,2024-11-12 21:48:21.211401,1:46:15,:man_dancing::high_voltage::man_dancing::high_voltage::man_dancing::high_voltage:
ct_946,Alejandra,2024-11-12 21:48:27.737001,1:46:22,:fire::fire::fire::fire::fire:
ct_947,Wilma Flintstone,2024-11-12 21:48:29.315703,1:46:23,:partying_face:
ct_948,Alejandra,2024-11-12 21:48:33.227892,1:46:27,:rainbow::rainbow::rainbow::rainbow::rainbow:
ct_949,Alejandra,2024-11-12 21:48:36.190803,1:46:30,:high_voltage::high_voltage::high_voltage::high_voltage::high_voltage:
ct_950,ARTE Concert,2024-11-12 21:48:38.046251,1:46:32,"@CristianKirk Videos don't, broadcasting rights do! ;)"
ct_951,Ford Prefect,2024-11-12 21:48:38.426698,1:46:32,:red_heart:
ct_952,Ieva Hermansone,2024-11-12 21:48:39.479768,1:46:34,:hand-pink-waving:
ct_953,Lizbeth Ajuria,2024-11-12 21:48:39.889196,1:46:34,:star_struck::star_struck::star_struck:
ct_954,Dani,2024-11-12 21:48:41.528898,1:46:36,soooo goood
ct_955,Tamás Borbély,2024-11-12 21:48:44.572917,1:46:39,:collision::dizzy::collision::dizzy::collision::dizzy:
ct_956,Alejandra,2024-11-12 21:48:45.195255,1:46:39,:fire::fire::fire::fire::fire:
ct_957,Epi..mű,2024-11-12 21:48:46.880333,1:46:41,:musical_notes:🕺🏼
ct_958,sunshine 70,2024-11-12 21:48:50.568633,1:46:45,love this song :raising_hands::red_heart::raising_hands::red_heart::raising_hands::red_heart::raising_hands::red_heart::raising_hands::red_heart::raising_hands:
ct_959,Alejandra,2024-11-12 21:48:50.569946,1:46:45,:high_voltage::high_voltage::high_voltage::high_voltage::high_voltage:
ct_960,Joker Face,2024-11-12 21:48:57.200825,1:46:51,classic
ct_961,Julian Reverse,2024-11-12 21:48:57.670347,1:46:52,Nadia :smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_962,Alejandra,2024-11-12 21:48:57.820274,1:46:52,:collision::collision::collision::collision::collision:
ct_963,Luca M.,2024-11-12 21:48:58.466209,1:46:52,:raising_hands::collision::raising_hands::collision::raising_hands:
ct_964,Alejandra,2024-11-12 21:48:59.603061,1:46:54,:bomb::bomb::bomb::bomb::bomb:
ct_965,Alejandra,2024-11-12 21:49:01.769060,1:46:56,:bomb::bomb::bomb::bomb::bomb::bomb:
ct_966,Luca M.,2024-11-12 21:49:11.469605,1:47:05,:glowing_star::man_dancing::glowing_star::man_dancing::glowing_star:
ct_967,Ford Prefect,2024-11-12 21:49:12.560132,1:47:07,:3 :red_heart:
ct_968,Alejandra,2024-11-12 21:49:14.715235,1:47:09,:collision::collision::collision::collision:
ct_969,Tamás Borbély,2024-11-12 21:49:20.441399,1:47:14,"""\_:face-blue-smiling::face-fuchsia-tongue-out:_/"""
ct_970,agustina Isabel rico,2024-11-12 21:49:22.817596,1:47:17,:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
ct_971,F L,2024-11-12 21:49:23.564655,1:47:18,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-fuchsia-tongue-out::face-fuchsia-tongue-out::face_savoring_food::zany_face:
ct_972,Joker Face,2024-11-12 21:49:35.099648,1:47:29,techno
ct_973,Esteban Gutierrez,2024-11-12 21:49:37.806194,1:47:32,SUBLIME:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:
ct_974,Luca M.,2024-11-12 21:49:38.004894,1:47:32,:musical_note::musical_notes::sparkles::sparkles:
ct_975,Alejandra,2024-11-12 21:49:42.595932,1:47:37,:bomb::bomb::bomb::bomb::collision::collision::collision:
ct_976,Ford Prefect,2024-11-12 21:49:45.040807,1:47:39,true classic of electronic music
ct_977,Orientalzaffiro,2024-11-12 21:49:50.149885,1:47:44,:peace_symbol::peace_symbol::peace_symbol::peace_symbol::peace_symbol::peace_symbol::peace_symbol::peace_symbol:
ct_978,Cyn Raver,2024-11-12 21:49:52.240768,1:47:46,:drum::drum::drum::drum:
ct_979,Alejandra,2024-11-12 21:49:54.480932,1:47:49,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_980,Bastien Gatellier,2024-11-12 21:49:57.705422,1:47:52,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_981,CristianKirk,2024-11-12 21:50:02.031076,1:47:56,@ARTE Concert Thanks for responding. Didn't know. Thanks for all you do
ct_982,Alejandra,2024-11-12 21:50:07.913101,1:48:02,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_983,Luca M.,2024-11-12 21:50:08.986769,1:48:03,:raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_984,Alejandra,2024-11-12 21:50:25.216126,1:48:19,:collision::collision::collision::collision:
ct_985,Baikal. 51,2024-11-12 21:50:27.679460,1:48:22,очень хорошо
ct_986,F L,2024-11-12 21:50:41.909918,1:48:36,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::duck::sun_with_face::sun_with_face:
ct_987,Axel Folly,2024-11-12 21:50:46.424497,1:48:40,"hell, yeh!"
ct_988,Luca M.,2024-11-12 21:50:51.162905,1:48:45,:musical_note::musical_notes::dizzy::collision:
ct_989,Alejandra,2024-11-12 21:50:55.660403,1:48:50,:fire::fire::fire::fire::fire:
ct_990,Alejandra,2024-11-12 21:51:08.749619,1:49:03,:firecracker::firecracker::firecracker::firecracker:
ct_991,Dani,2024-11-12 21:51:14.017694,1:49:08,Clap
ct_992,Ford Prefect,2024-11-12 21:51:16.951991,1:49:11,Absolute banger song
ct_993,Alexander Fleener,2024-11-12 21:51:24.326379,1:49:18,Moby sweats E
ct_994,sunshine 70,2024-11-12 21:51:27.313977,1:49:21,:red_heart::fire::red_heart::fire::red_heart::fire::red_heart:
ct_995,Alejandra,2024-11-12 21:51:32.562629,1:49:27,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_996,Wilma Flintstone,2024-11-12 21:51:32.757218,1:49:27,"this is just awesome, this is art e"
ct_997,Luca M.,2024-11-12 21:51:33.407674,1:49:27,:musical_notes::musical_note::sparkles::sparkles::musical_notes::musical_note:
ct_998,ARTE Concert,2024-11-12 21:51:44.446363,1:49:38,:smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_999,Alejandra,2024-11-12 21:51:47.417545,1:49:42,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1000,Tamás Borbély,2024-11-12 21:51:51.086216,1:49:45,:fire::cyclone::fire::cyclone::fire::cyclone:
ct_1001,el polaco,2024-11-12 21:51:55.951798,1:49:50,A 1991 song is now just like a 1958 song in 1991.
ct_1002,visual fresh ,2024-11-12 21:51:59.548831,1:49:54,ARGENTINA
ct_1003,visual fresh ,2024-11-12 21:52:02.122824,1:49:56,GO VEGAN
ct_1004,Alejandra,2024-11-12 21:52:04.768185,1:49:59,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::loudly_crying_face::loudly_crying_face::loudly_crying_face:
ct_1005,Ford Prefect,2024-11-12 21:52:05.198407,1:49:59,:red_heart:
ct_1006,Luca M.,2024-11-12 21:52:12.057879,1:50:06, amazing :water_wave::musical_note::musical_notes::collision:
ct_1007,Julian Reverse,2024-11-12 21:52:17.934647,1:50:12,I am feeling SOOOOO real!
ct_1008,T,2024-11-12 21:52:20.282804,1:50:14,Everyone it was very nice watching with you 
ct_1009,Alejandra,2024-11-12 21:52:21.952942,1:50:16,CHILE :heart_on_fire:
ct_1010,Ford Prefect,2024-11-12 21:52:24.605387,1:50:19,:crying_face:
ct_1011,F L,2024-11-12 21:52:26.471149,1:50:20,incredible mood
ct_1012,Tamás Borbély,2024-11-12 21:52:30.308148,1:50:24,:hand_with_fingers_splayed::smiling_face_with_smiling_eyes:
ct_1013,Ieva Hermansone,2024-11-12 21:52:34.964923,1:50:29,thank you Arte concert for giving us this awesome night with Moby
ct_1014,Ford Prefect,2024-11-12 21:52:36.977373,1:50:31,Agreed T
ct_1015,Epi..mű,2024-11-12 21:52:39.377625,1:50:33,:speaker_high_volume::face-red-heart-shape::face-blue-heart-eyes:some dunt thanks :winking_face:👍🏼
ct_1016,Alejandra,2024-11-12 21:52:39.359505,1:50:33,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire::loudly_crying_face::loudly_crying_face::loudly_crying_face:
ct_1017,Ford Prefect,2024-11-12 21:52:43.376567,1:50:37,Thank you all
ct_1018,léo fruity head,2024-11-12 21:52:48.044455,1:50:42,:face-red-heart-shape:..............
ct_1019,T,2024-11-12 21:52:49.659507,1:50:44,👏🏻👏🏻🙌🏻🙌🏻
ct_1020,chiche05,2024-11-12 21:52:50.419991,1:50:44,thank you for the broadcast
ct_1021,mAt,2024-11-12 21:52:51.745339,1:50:46,merci arte ! bisous de la france a moby
ct_1022,Wilma Flintstone,2024-11-12 21:52:52.517398,1:50:47,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_1023,C-Lakata,2024-11-12 21:52:53.124681,1:50:47,Tks T
ct_1024,visual fresh ,2024-11-12 21:52:54.960219,1:50:49,GO VEGAN
ct_1025,Alejandra,2024-11-12 21:52:55.208942,1:50:49,:raising_hands::raising_hands::raising_hands::raising_hands::raising_hands:
ct_1026,ARTE Concert,2024-11-12 21:52:55.362176,1:50:49,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
ct_1027,El NeverFake,2024-11-12 21:52:56.379195,1:50:50,ha llegado el final de una era
ct_1028,visual fresh ,2024-11-12 21:52:56.487145,1:50:51,ARGENTINA
ct_1029,Epi..mű,2024-11-12 21:52:56.845224,1:50:51,T 🙌🏼🙏🏼🫶🏼✌🏼
ct_1030,Luca M.,2024-11-12 21:53:07.194062,1:51:01,:hand-pink-waving:bye bye
ct_1031,German Mencia,2024-11-12 21:53:07.791321,1:51:02,que buen concierto
ct_1032,ARTE Concert,2024-11-12 21:53:08.143742,1:51:02,Thanks everybody! We hope you enjoyed the show!
ct_1033,Alejandra,2024-11-12 21:53:08.163356,1:51:02,:heart_on_fire::heart_on_fire::heart_on_fire::heart_on_fire:
ct_1034,neurosien frisco,2024-11-12 21:53:10.158431,1:51:04,:fire::fire::fire::fire::fire:
ct_1035,F L,2024-11-12 21:53:12.774935,1:51:07,Merci ARTE
ct_1036,Belen Gahz,2024-11-12 21:53:14.025753,1:51:08,It was amazing thank you 
ct_1037,Tamás Borbély,2024-11-12 21:53:16.990840,1:51:11,:clapping_hands::open_hands::clapping_hands::open_hands::clapping_hands:
ct_1038,visual fresh ,2024-11-12 21:53:17.209051,1:51:11,GO VEGAN 
ct_1039,visual fresh ,2024-11-12 21:53:18.926425,1:51:13,ARGENTINA
